"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"FRA00122";"2019-03-12";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-03-12";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-04-10";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-04-10";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-05-14";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-05-14";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-06-12";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-06-12";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-07-11";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-07-11";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-08-12";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-08-12";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-09-11";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-09-11";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-10-11";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-10-11";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-11-12";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-11-12";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2019-12-11";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2019-12-11";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"FRA00122";"2020-01-16";"12:00";0.3;"PFOA";"0";"";0.002;"µg/l";"Fair"
"FRA00122";"2020-01-16";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
